X,epsilon
2.000000000000000000e+00,-1.033165217583051909e-01
5.000000000000000000e+00,-1.918001588916727063e-01
7.000000000000000000e+00,-9.451467752688170743e-01
6.000000000000000000e+00,-2.845622467186705862e-01
7.000000000000000000e+00,4.096956267629005555e-01
5.000000000000000000e+00,6.315015948101331163e-03
2.000000000000000000e+00,-3.362090090863251862e-02
7.000000000000000000e+00,7.500910174400791108e-01
5.000000000000000000e+00,3.551496747530327180e-01
3.000000000000000000e+00,-3.252236401649045289e-02
8.000000000000000000e+00,3.873477870511650711e-01
2.000000000000000000e+00,-1.449687091202697675e-01
7.000000000000000000e+00,-6.133170037360822224e-01
8.000000000000000000e+00,-9.960804255457758050e-01
2.000000000000000000e+00,2.812439944441261219e-02
1.000000000000000000e+01,-6.779841645764195235e-01
9.000000000000000000e+00,4.319124784171208820e-01
3.000000000000000000e+00,-1.127579736342097794e-01
8.000000000000000000e+00,2.697173613114123847e-01
4.000000000000000000e+00,1.912873579883605513e-01
7.000000000000000000e+00,-1.284529129242573120e+00
4.000000000000000000e+00,-6.446842434071521633e-02
5.000000000000000000e+00,3.903754055118036081e-02
1.000000000000000000e+01,4.865370132504482914e-01
9.000000000000000000e+00,6.502942456014714212e-01
6.000000000000000000e+00,1.976996706738244347e-01
1.000000000000000000e+00,-2.683397125953574519e-02
6.000000000000000000e+00,1.141895033409712212e-02
3.000000000000000000e+00,-9.873113025526375052e-04
1.000000000000000000e+00,2.076523050534252735e-02
4.000000000000000000e+00,-2.263359728276894411e-01
1.000000000000000000e+01,4.521136592534937687e-02
5.000000000000000000e+00,2.607787171932123282e-01
7.000000000000000000e+00,-7.250303918049701979e-01
3.000000000000000000e+00,-8.403847426736645032e-02
7.000000000000000000e+00,5.842659279202013778e-01
9.000000000000000000e+00,-5.508413557940944338e-01
1.000000000000000000e+01,1.876881859992277912e-01
4.000000000000000000e+00,-1.376537934062782020e-01
4.000000000000000000e+00,6.093850420281252123e-02
9.000000000000000000e+00,4.046447118032664436e-01
9.000000000000000000e+00,5.549873106798963035e-02
9.000000000000000000e+00,-6.203966489959901187e-01
6.000000000000000000e+00,3.183029708154123671e-01
6.000000000000000000e+00,3.387201264496770836e-01
3.000000000000000000e+00,1.285171738145462206e-01
6.000000000000000000e+00,-6.397155263975660977e-02
3.000000000000000000e+00,-3.607396993595303469e-02
8.000000000000000000e+00,3.681022741441513646e-01
3.000000000000000000e+00,1.461585202406681383e-01
5.000000000000000000e+00,-1.866307122618152403e-01
2.000000000000000000e+00,1.125579319271056630e-02
5.000000000000000000e+00,1.722506219727457655e-01
2.000000000000000000e+00,1.156807757843810458e-01
2.000000000000000000e+00,4.868118344632096223e-02
1.000000000000000000e+00,-8.588754576335480562e-02
4.000000000000000000e+00,3.751574836625184983e-02
1.000000000000000000e+00,5.189147019604672950e-02
2.000000000000000000e+00,6.086359956466298043e-02
2.000000000000000000e+00,3.004449988612211686e-01
6.000000000000000000e+00,-9.389932901814795896e-02
1.000000000000000000e+00,-1.205995403055725931e-02
1.000000000000000000e+01,-1.925375393497057996e-01
7.000000000000000000e+00,-2.258474057407059976e-01
3.000000000000000000e+00,-3.955848040150609923e-02
3.000000000000000000e+00,-9.926572268993811426e-03
1.000000000000000000e+01,1.369779383362444147e-01
5.000000000000000000e+00,5.587154992097238815e-02
3.000000000000000000e+00,-8.209384765243378512e-02
4.000000000000000000e+00,8.372721538895497306e-02
5.000000000000000000e+00,5.193621747816314083e-02
3.000000000000000000e+00,5.415417593357263470e-02
8.000000000000000000e+00,-5.710086810569230120e-02
1.000000000000000000e+01,-3.085248775616931116e-01
2.000000000000000000e+00,-5.820598898822224726e-02
1.000000000000000000e+00,1.270866064777672610e-01
1.000000000000000000e+01,-2.948799495591404862e-01
1.000000000000000000e+01,-3.959128069983003928e-01
4.000000000000000000e+00,-4.847316635870133061e-02
9.000000000000000000e+00,-5.081074139202898521e-02
6.000000000000000000e+00,1.504475271308333972e-01
3.000000000000000000e+00,-4.052709360312062303e-02
3.000000000000000000e+00,-2.582132788167998405e-02
4.000000000000000000e+00,-4.645750098506920556e-02
1.000000000000000000e+01,-5.659301009704579277e-01
9.000000000000000000e+00,-3.649651371401211319e-01
1.000000000000000000e+01,-5.189128564026147528e-01
3.000000000000000000e+00,7.931940688986909016e-02
6.000000000000000000e+00,-3.018842370973840450e-01
5.000000000000000000e+00,9.472281568568530208e-02
3.000000000000000000e+00,-6.860852077806810223e-02
2.000000000000000000e+00,1.146944159203314578e-01
1.000000000000000000e+01,4.890625515071067020e-01
2.000000000000000000e+00,2.314317461062602790e-02
4.000000000000000000e+00,-7.632867649526785259e-02
8.000000000000000000e+00,-7.836998847065357321e-01
5.000000000000000000e+00,1.633887678016336387e-01
8.000000000000000000e+00,-1.272331498368628189e-01
2.000000000000000000e+00,-1.410308992997812427e-01
3.000000000000000000e+00,1.237329724344191917e-01
1.000000000000000000e+01,-4.046359458076065896e-01
3.000000000000000000e+00,1.297601768605610439e-01
5.000000000000000000e+00,4.669064801767127126e-01
5.000000000000000000e+00,-1.123646886662021116e-01
2.000000000000000000e+00,-1.287082903835424412e-03
2.000000000000000000e+00,1.404887178042316942e-01
5.000000000000000000e+00,-1.790749002452064476e-01
1.000000000000000000e+01,-4.385378734890921781e-01
5.000000000000000000e+00,8.307084365245044622e-02
6.000000000000000000e+00,-3.243169225217559098e-02
9.000000000000000000e+00,-1.206107658617698447e-01
1.000000000000000000e+01,-1.739321920855831372e-01
3.000000000000000000e+00,-1.470443567050069567e-01
1.000000000000000000e+00,-1.228247817313320028e-01
3.000000000000000000e+00,-3.715351468624017439e-02
2.000000000000000000e+00,1.426238023116704057e-01
1.000000000000000000e+01,3.441452167262800677e-01
1.000000000000000000e+01,-9.129132623080162823e-01
2.000000000000000000e+00,2.615292554250005230e-02
5.000000000000000000e+00,-1.495266682542946146e-01
8.000000000000000000e+00,1.048843840725190102e+00
5.000000000000000000e+00,-1.040156525938279036e-01
8.000000000000000000e+00,-6.369506631602853686e-01
7.000000000000000000e+00,-1.430072409869093952e-01
1.000000000000000000e+00,2.849706519367947721e-02
8.000000000000000000e+00,5.635067022737071385e-01
3.000000000000000000e+00,-8.080287918123404967e-02
5.000000000000000000e+00,-1.555469929440179699e-01
8.000000000000000000e+00,5.513746125972597278e-01
1.000000000000000000e+00,2.972041004315251200e-03
7.000000000000000000e+00,9.430573293161648163e-01
2.000000000000000000e+00,2.062199408128647868e-02
8.000000000000000000e+00,-6.253070972158499830e-01
7.000000000000000000e+00,-3.745770462631746178e-01
9.000000000000000000e+00,4.636203183216291990e-02
1.000000000000000000e+00,-1.664015787865852011e-02
4.000000000000000000e+00,9.258929748228673928e-02
1.000000000000000000e+01,-4.739140499202438850e-01
8.000000000000000000e+00,-1.223044515706355417e+00
3.000000000000000000e+00,8.537687887898683103e-02
5.000000000000000000e+00,3.208256157349915760e-01
6.000000000000000000e+00,-1.454738578861446141e-01
7.000000000000000000e+00,1.744945323301988038e+00
8.000000000000000000e+00,-4.584000428376600600e-01
4.000000000000000000e+00,-1.203058347506364145e-01
9.000000000000000000e+00,9.418870766579058584e-02
2.000000000000000000e+00,1.334928605066381946e-01
8.000000000000000000e+00,-2.775984466427943165e-01
8.000000000000000000e+00,3.095220964975071154e-01
3.000000000000000000e+00,1.979949039206168465e-02
9.000000000000000000e+00,1.002510949605352891e-01
1.000000000000000000e+01,-5.992870122376258157e-01
6.000000000000000000e+00,-1.049668372142952971e-01
2.000000000000000000e+00,9.181577360543263788e-02
8.000000000000000000e+00,-6.905688792389903519e-01
6.000000000000000000e+00,1.460822617796071581e-02
9.000000000000000000e+00,4.060911757171671299e-01
6.000000000000000000e+00,4.571718261583965215e-03
9.000000000000000000e+00,6.761825196413335202e-03
8.000000000000000000e+00,-1.874518071550076437e-01
2.000000000000000000e+00,-4.097292410862926615e-02
1.000000000000000000e+00,6.007224435460330192e-02
4.000000000000000000e+00,1.018460127505189106e-01
9.000000000000000000e+00,-4.611330318028732944e-01
4.000000000000000000e+00,2.720075077293439558e-01
1.000000000000000000e+00,8.334731844149606550e-02
8.000000000000000000e+00,1.208849335825090687e+00
7.000000000000000000e+00,-6.926075561543268977e-01
3.000000000000000000e+00,1.936596511093676559e-02
1.000000000000000000e+00,-9.792877530881412274e-02
6.000000000000000000e+00,1.069193411247375547e-01
4.000000000000000000e+00,-2.210800060051210658e-01
4.000000000000000000e+00,2.818226009017041345e-01
9.000000000000000000e+00,3.711967556776953892e-01
7.000000000000000000e+00,-3.004713704792507656e-01
4.000000000000000000e+00,5.616504474639710809e-02
6.000000000000000000e+00,1.570138382936437926e-01
7.000000000000000000e+00,-4.718486780664503666e-01
2.000000000000000000e+00,3.747837002247141752e-02
1.000000000000000000e+01,1.761962990194956558e-01
4.000000000000000000e+00,-6.970230631323531822e-01
5.000000000000000000e+00,-3.264168683779497537e-02
9.000000000000000000e+00,-2.760331125932903307e-01
4.000000000000000000e+00,4.147602812953196660e-02
1.000000000000000000e+01,-1.023534954252469209e+00
1.000000000000000000e+00,-1.869177866565886470e-01
2.000000000000000000e+00,-3.238174850957632050e-02
9.000000000000000000e+00,3.842541207915520785e-01
1.000000000000000000e+00,-7.595137249506775379e-02
9.000000000000000000e+00,6.459297659210394560e-01
5.000000000000000000e+00,3.804807878304059671e-02
9.000000000000000000e+00,-1.527903163678087928e-01
5.000000000000000000e+00,-2.704381650077012922e-01
3.000000000000000000e+00,1.196328326898048050e-01
8.000000000000000000e+00,-9.926709415508699896e-01
8.000000000000000000e+00,9.182270508486422012e-01
8.000000000000000000e+00,-9.683562465186333901e-01
3.000000000000000000e+00,1.509049948281611098e-01
4.000000000000000000e+00,-3.095756938388058987e-01
7.000000000000000000e+00,4.740380407683164599e-01
2.000000000000000000e+00,3.176289660038008472e-02
2.000000000000000000e+00,3.738926129665898213e-02
3.000000000000000000e+00,1.584250670059403300e-03
1.000000000000000000e+01,-2.293485744705463514e-01
8.000000000000000000e+00,-8.327227414004884087e-02
6.000000000000000000e+00,1.887852053392714280e-01
1.000000000000000000e+00,2.228453154862276159e-02
9.000000000000000000e+00,8.301280836260631346e-02
4.000000000000000000e+00,3.190798235258777704e-01
2.000000000000000000e+00,2.336960372765033711e-01
2.000000000000000000e+00,-3.521319933388084022e-02
9.000000000000000000e+00,-1.023037389327219326e-01
1.000000000000000000e+01,-3.193700683460708456e-01
1.000000000000000000e+01,2.843919159154936205e-01
1.000000000000000000e+01,-8.202500773053993388e-01
1.000000000000000000e+01,-7.927397695061583205e-02
5.000000000000000000e+00,4.420442017917856070e-01
8.000000000000000000e+00,1.522994162202640500e-01
7.000000000000000000e+00,-4.864057229384625702e-01
4.000000000000000000e+00,6.594116571258877568e-03
9.000000000000000000e+00,3.335008333618188492e-01
2.000000000000000000e+00,1.544651186814316457e-01
1.000000000000000000e+01,-6.051261033247140597e-01
9.000000000000000000e+00,7.743648921360031245e-01
4.000000000000000000e+00,6.035467897025501016e-02
2.000000000000000000e+00,2.487549838356438101e-02
1.000000000000000000e+01,3.633953323902832100e-01
1.000000000000000000e+01,7.298939871609716468e-01
3.000000000000000000e+00,9.440312534489232743e-02
7.000000000000000000e+00,-9.120559266134522711e-03
5.000000000000000000e+00,-3.042183947706513236e-01
4.000000000000000000e+00,-1.479874225928005937e-01
6.000000000000000000e+00,-6.065507864927739690e-02
2.000000000000000000e+00,2.512230738444762301e-02
2.000000000000000000e+00,1.689234849554505369e-01
8.000000000000000000e+00,2.724594961251513570e-01
4.000000000000000000e+00,6.827023173699663106e-02
7.000000000000000000e+00,-6.970121145727368184e-01
3.000000000000000000e+00,-2.645467788500104056e-02
9.000000000000000000e+00,9.460152294489171387e-02
1.000000000000000000e+00,2.774511253586930959e-02
8.000000000000000000e+00,-5.174832946315254256e-01
6.000000000000000000e+00,1.465527830286418032e-01
3.000000000000000000e+00,4.208364897249342040e-02
2.000000000000000000e+00,-1.729016248739633499e-01
2.000000000000000000e+00,-1.666767172552874876e-01
6.000000000000000000e+00,-1.736145436940565168e-01
2.000000000000000000e+00,-6.405799892211244684e-02
7.000000000000000000e+00,1.349402907496223269e-01
6.000000000000000000e+00,-3.808119422504986917e-01
4.000000000000000000e+00,-7.991704428346964317e-02
7.000000000000000000e+00,-3.766182318763908188e-02
2.000000000000000000e+00,9.709019120383650947e-02
1.000000000000000000e+00,-1.620072357794091200e-01
2.000000000000000000e+00,-1.215900461930719823e-01
9.000000000000000000e+00,2.471121703531491964e-01
7.000000000000000000e+00,-3.658017854758033871e-01
4.000000000000000000e+00,2.652138134747393239e-01
9.000000000000000000e+00,1.339041772165000532e-01
7.000000000000000000e+00,3.293881569857454172e-01
9.000000000000000000e+00,-4.809877159904360489e-01
8.000000000000000000e+00,-8.510382880447242560e-01
1.000000000000000000e+01,2.743323213731964083e-01
3.000000000000000000e+00,-8.639414976060888485e-02
8.000000000000000000e+00,-6.512532038345131280e-01
1.000000000000000000e+00,4.974213259454240976e-02
2.000000000000000000e+00,9.999735398799315667e-02
2.000000000000000000e+00,-2.037767924539580500e-01
4.000000000000000000e+00,-7.141278033304471196e-02
7.000000000000000000e+00,4.897282217964352147e-01
5.000000000000000000e+00,1.508142584321185697e-02
7.000000000000000000e+00,2.454321407529289900e-01
2.000000000000000000e+00,-6.286348847610648272e-02
1.000000000000000000e+01,3.315942291580034063e-01
7.000000000000000000e+00,4.026795690400364891e-01
8.000000000000000000e+00,2.993647436505528781e-01
1.000000000000000000e+00,-1.689623309281190755e-01
3.000000000000000000e+00,8.430839379523237531e-02
6.000000000000000000e+00,-1.029763304331729190e-01
1.000000000000000000e+00,-2.345217953648738932e-02
5.000000000000000000e+00,2.701729306119879381e-01
7.000000000000000000e+00,6.403148461213232778e-01
7.000000000000000000e+00,2.665940829593063666e-01
4.000000000000000000e+00,-3.607452382443712691e-02
7.000000000000000000e+00,-7.866673002111587154e-01
9.000000000000000000e+00,2.124668964536919891e-01
1.000000000000000000e+00,-3.778984146780949016e-02
4.000000000000000000e+00,3.258847036550319848e-02
5.000000000000000000e+00,2.721133136649089845e-01
6.000000000000000000e+00,2.114969939966815371e-01
1.000000000000000000e+01,1.141376754482845923e+00
8.000000000000000000e+00,1.521621775835231838e-01
5.000000000000000000e+00,9.908288526187372658e-03
1.000000000000000000e+01,-3.200312610446211931e-02
2.000000000000000000e+00,3.784074711579774736e-02
8.000000000000000000e+00,8.613901242738236652e-02
9.000000000000000000e+00,-1.992051239104702109e-01
1.000000000000000000e+01,-3.221712962357702326e-01
3.000000000000000000e+00,3.469335548650143847e-02
9.000000000000000000e+00,2.432767064292084072e-02
2.000000000000000000e+00,-1.986451908659223053e-02
8.000000000000000000e+00,1.412746193922696625e+00
3.000000000000000000e+00,-1.037680302199643217e-01
2.000000000000000000e+00,-3.698389677009826515e-02
7.000000000000000000e+00,1.297911973544922493e+00
9.000000000000000000e+00,2.748773994673005538e-01
6.000000000000000000e+00,-2.818646830576155421e-02
7.000000000000000000e+00,6.629181152638091712e-02
8.000000000000000000e+00,-8.033038603909791187e-01
4.000000000000000000e+00,-1.509792832354172609e-01
3.000000000000000000e+00,5.364856959291952609e-02
1.000000000000000000e+00,1.653897570708618703e-01
3.000000000000000000e+00,1.082960712084734545e-01
5.000000000000000000e+00,2.917244292971550301e-01
3.000000000000000000e+00,8.567641436464804028e-02
4.000000000000000000e+00,2.511543149378089312e-01
7.000000000000000000e+00,9.102468746770180086e-02
4.000000000000000000e+00,2.941419597555713361e-01
5.000000000000000000e+00,-7.743801297397616412e-02
1.000000000000000000e+00,1.288076229620061797e-01
5.000000000000000000e+00,-1.174002210230197102e-01
5.000000000000000000e+00,9.396292006948993997e-03
1.000000000000000000e+00,4.063966237980715795e-02
2.000000000000000000e+00,3.061828598009890250e-03
9.000000000000000000e+00,-5.043485521348274325e-01
8.000000000000000000e+00,7.072822741011555170e-01
3.000000000000000000e+00,-5.431333509307322699e-02
7.000000000000000000e+00,-2.970553580726081333e-01
3.000000000000000000e+00,-1.382124399156477723e-01
3.000000000000000000e+00,1.557862162316704657e-01
1.000000000000000000e+01,7.230655620786102800e-02
7.000000000000000000e+00,4.447926944118380521e-01
1.000000000000000000e+01,-2.240039661496223689e-01
7.000000000000000000e+00,1.427264751829442901e-01
9.000000000000000000e+00,-1.177553493147551755e-01
7.000000000000000000e+00,4.606858684324252051e-01
2.000000000000000000e+00,-5.835895331679023107e-02
4.000000000000000000e+00,3.870023067105304859e-02
6.000000000000000000e+00,1.862327141754840654e-01
5.000000000000000000e+00,7.834068699001778269e-02
5.000000000000000000e+00,1.922316454178600864e-01
1.000000000000000000e+01,2.435266743924112687e-01
6.000000000000000000e+00,3.740785155731642941e-01
4.000000000000000000e+00,-1.443352032285213360e-01
1.000000000000000000e+00,-1.759985331531377373e-01
7.000000000000000000e+00,-4.241569684102035609e-01
1.000000000000000000e+01,1.970978618285834094e-01
3.000000000000000000e+00,1.220774373386010747e-01
1.000000000000000000e+01,-9.662829618500297091e-01
9.000000000000000000e+00,-1.365290771839774153e-01
1.000000000000000000e+01,-9.970972069877517829e-02
8.000000000000000000e+00,8.269502629048939291e-01
9.000000000000000000e+00,-5.075066234155825029e-01
6.000000000000000000e+00,5.401498490133796460e-02
1.000000000000000000e+01,5.785628555377394511e-01
2.000000000000000000e+00,1.328407051671350592e-01
7.000000000000000000e+00,3.513014620848557423e-01
5.000000000000000000e+00,-1.593638272473976714e-01
9.000000000000000000e+00,1.999345701917894791e-01
1.000000000000000000e+01,-1.157468668427820008e-01
4.000000000000000000e+00,2.432240543821927448e-01
2.000000000000000000e+00,3.947412753087370385e-02
2.000000000000000000e+00,3.158166525359014376e-02
3.000000000000000000e+00,-8.017244167033719948e-03
2.000000000000000000e+00,8.164379328247074741e-02
4.000000000000000000e+00,4.663205097532301391e-01
3.000000000000000000e+00,-5.921650578891213962e-02
4.000000000000000000e+00,1.241944654151079519e-01
6.000000000000000000e+00,-3.418801632135209240e-02
5.000000000000000000e+00,-2.912485186502751233e-01
4.000000000000000000e+00,2.262178873541899060e-01
6.000000000000000000e+00,3.445867141930618605e-01
4.000000000000000000e+00,-1.175818461488216393e-01
1.000000000000000000e+01,1.278934931333020608e-01
8.000000000000000000e+00,3.592527891077979540e-01
8.000000000000000000e+00,5.939287293933245282e-01
4.000000000000000000e+00,-3.878535735979201857e-03
4.000000000000000000e+00,8.367438974557449283e-02
5.000000000000000000e+00,-1.478529816018128995e-01
9.000000000000000000e+00,-3.825204658282935766e-01
2.000000000000000000e+00,1.203808850011147402e-01
9.000000000000000000e+00,1.552238976258428493e-01
3.000000000000000000e+00,3.295502078029385190e-02
5.000000000000000000e+00,-2.912756138328774780e-01
1.000000000000000000e+01,-2.310961411609276372e-01
1.000000000000000000e+01,-9.708932240194467767e-02
5.000000000000000000e+00,-4.842408044849174503e-02
6.000000000000000000e+00,-3.944309245214843718e-01
3.000000000000000000e+00,8.168743140951843784e-02
1.000000000000000000e+00,1.761473472682852370e-01
7.000000000000000000e+00,2.828942594276570022e-01
1.000000000000000000e+01,5.604683912977184157e-01
1.000000000000000000e+01,1.962086958342972309e-01
4.000000000000000000e+00,-1.100677772070069449e-01
1.000000000000000000e+00,-4.879512578883098833e-02
2.000000000000000000e+00,-2.245371973904161655e-02
7.000000000000000000e+00,3.212056072974416865e-01
5.000000000000000000e+00,-2.854534106088659207e-01
3.000000000000000000e+00,9.838856819661566389e-02
4.000000000000000000e+00,-1.954867947205708723e-01
8.000000000000000000e+00,-7.657768371614482872e-01
9.000000000000000000e+00,-4.861016036953730302e-01
3.000000000000000000e+00,7.317564936400067221e-02
8.000000000000000000e+00,-6.658576983417802131e-01
1.000000000000000000e+00,-2.770920792153670070e-02
8.000000000000000000e+00,-3.007162702854869196e-01
5.000000000000000000e+00,9.818605492562157075e-03
2.000000000000000000e+00,-1.801088001369909042e-01
1.000000000000000000e+00,7.162125475129475782e-02
2.000000000000000000e+00,8.475846970406183956e-02
1.000000000000000000e+01,-3.300660307863361176e-01
1.000000000000000000e+00,8.307450865942344817e-03
9.000000000000000000e+00,-2.104759822177926232e-01
9.000000000000000000e+00,-1.467532049352612833e-02
2.000000000000000000e+00,-7.053114109997923875e-02
9.000000000000000000e+00,2.690958761522082576e-01
5.000000000000000000e+00,2.567657319991944465e-01
1.000000000000000000e+00,-9.347001026552670400e-02
4.000000000000000000e+00,1.466262315305127961e-01
1.000000000000000000e+01,7.631132657781503070e-01
5.000000000000000000e+00,1.296069481978385229e-01
8.000000000000000000e+00,-1.286002312976053386e-01
2.000000000000000000e+00,-2.014212453348632470e-01
9.000000000000000000e+00,-4.303758140604840299e-01
5.000000000000000000e+00,7.278304780754363268e-02
1.000000000000000000e+00,1.206422226076542537e-01
7.000000000000000000e+00,-2.192109485772869293e-01
6.000000000000000000e+00,-3.641821807280418710e-01
8.000000000000000000e+00,1.716457859231038385e-01
